49,Private,1211187,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,56,United-States,<=50K
54,State-gov,201414,Bachelors,12,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,44,United-States,<=50K
26,Private,52288,HS-grad,12,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,37,United-States,<=50K
32,Federal-gov,573426,HS-grad,8,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,37,United-States,<=50K
48,Private,984954,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,19,United-States,<=50K
17,Private,361554,Bachelors,14,Never-married,Prof-specialty,Husband,White,Male,0,0,29,United-States,<=50K
42,Private,981480,11th,9,Married-civ-spouse,Other-service,Husband,White,Female,0,0,47,United-States,>50K
49,Self-emp-not-inc,1248135,1st-4th,15,Divorced,Other-service,Not-in-family,White,Male,23415,0,75,United-States,>50K
20,Private,149684,HS-grad,11,Divorced,Exec-managerial,Husband,White,Male,0,0,32,United-States,>50K
41,Private,1324753,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,36,Germany,<=50K
39,State-gov,571510,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,42189,0,54,United-States,<=50K
22,Private,769414,HS-grad,11,Married-civ-spouse,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
60,Local-gov,1291719,Bachelors,15,Never-married,Craft-repair,Husband,White,Female,0,0,47,United-States,<=50K
22,Local-gov,1185291,Masters,10,Married-civ-spouse,Tech-support,Unmarried,Black,Male,0,0,19,United-States,<=50K
29,Self-emp-not-inc,168889,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,>50K
37,Self-emp-not-inc,278001,Bachelors,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,24,United-States,<=50K
20,Self-emp-not-inc,188583,Assoc-voc,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,47,United-States,>50K
53,Private,523650,Some-college,13,Divorced,Prof-specialty,Husband,White,Male,0,0,44,United-States,<=50K
50,Private,330047,Bachelors,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,44,United-States,<=50K
22,Self-emp-not-inc,1384445,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Male,0,0,22,United-States,<=50K
29,Private,894505,Masters,13,Divorced,Sales,Husband,White,Female,0,0,42,United-States,>50K
20,Private,1459392,HS-grad,6,Never-married,Prof-specialty,Other-relative,White,Male,0,0,17,United-States,>50K
33,State-gov,1153540,Bachelors,10,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,18,United-States,>50K
32,Never-worked,1231756,HS-grad,4,Married-civ-spouse,Other-service,Own-child,White,Female,0,473,29,United-States,>50K
29,Private,963193,Bachelors,15,Never-married,Tech-support,Own-child,White,Male,0,0,36,United-States,>50K
51,Private,378879,Some-college,13,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,46,United-States,<=50K
49,Private,289043,HS-grad,9,Widowed,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
45,Private,866543,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K
17,Private,766675,Assoc-acdm,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,21,United-States,<=50K
46,Private,445975,Bachelors,13,Separated,Farming-fishing,Not-in-family,White,Male,0,0,33,Mexico,>50K
25,Local-gov,1359706,Some-college,11,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,27,United-States,>50K
29,Private,788835,HS-grad,13,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,55,United-States,<=50K
20,Self-emp-not-inc,595946,9th,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,46,United-States,<=50K
22,Self-emp-inc,554359,Bachelors,6,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,36,United-States,<=50K
35,Private,568945,HS-grad,9,Never-married,Craft-repair,Wife,White,Female,14783,0,22,United-States,>50K
17,Self-emp-inc,1446967,5th-6th,16,Never-married,Prof-specialty,Husband,White,Male,4205,2636,60,United-States,<=50K
28,Local-gov,791206,HS-grad,10,Divorced,Prof-specialty,Husband,White,Male,0,0,59,United-States,<=50K
51,Private,1322015,Masters,10,Divorced,Adm-clerical,Husband,White,Female,0,2822,43,United-States,<=50K
42,Private,1330866,HS-grad,11,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,43,United-States,<=50K
32,Private,1455127,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,68,India,<=50K
36,Private,121277,Bachelors,12,Divorced,Sales,Not-in-family,Black,Female,0,0,35,United-States,<=50K
17,Private,562468,Bachelors,9,Separated,Sales,Husband,White,Male,0,0,41,United-States,<=50K
46,State-gov,857608,Some-college,5,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,26,United-States,>50K
28,Private,978251,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,>50K
17,Private,639863,HS-grad,13,Never-married,Exec-managerial,Husband,White,Female,0,0,57,Jamaica,>50K
30,Self-emp-not-inc,353212,10th,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,2459,45,United-States,<=50K
44,Self-emp-inc,314247,HS-grad,8,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,61,United-States,<=50K
49,Private,337992,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,41,United-States,<=50K
27,Local-gov,548467,Some-college,10,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,46,United-States,<=50K
49,Private,640315,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,39,Scotland,<=50K
22,Private,530116,HS-grad,11,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,37,United-States,<=50K
49,Local-gov,256497,Some-college,11,Never-married,Machine-op-inspct,Husband,White,Male,0,0,26,United-States,<=50K
45,Private,373461,12th,10,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Female,0,0,29,United-States,>50K
50,Private,178888,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,>50K
22,Private,1379343,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,23460,0,26,France,<=50K
18,Private,1155036,HS-grad,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,43,China,>50K
50,Private,627747,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,31,United-States,>50K
25,Private,734500,Some-college,11,Never-married,Exec-managerial,Wife,White,Male,0,0,36,United-States,<=50K
52,Private,798260,HS-grad,13,Never-married,Adm-clerical,Unmarried,White,Male,0,0,24,United-States,<=50K
46,Private,289955,Bachelors,8,Never-married,Adm-clerical,Not-in-family,White,Male,70522,0,38,United-States,<=50K
32,Private,492301,HS-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,49166,0,43,United-States,<=50K
40,Private,1175071,Bachelors,11,Divorced,Sales,Wife,White,Female,0,0,31,United-States,<=50K
18,Private,353842,Some-college,11,Never-married,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
30,Private,823335,Some-college,13,Never-married,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
19,Private,652249,Assoc-voc,16,Divorced,Farming-fishing,Husband,White,Male,99512,0,50,United-States,>50K
42,Private,963263,HS-grad,8,Divorced,Exec-managerial,Own-child,White,Male,0,0,38,United-States,<=50K
44,Local-gov,1400468,HS-grad,10,Never-married,Transport-moving,Own-child,White,Male,0,0,34,United-States,>50K
45,Private,1237628,Prof-school,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,24,United-States,<=50K
45,Private,629488,11th,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,41,United-States,<=50K
49,Private,1404130,11th,12,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
45,Private,1290815,HS-grad,8,Separated,Prof-specialty,Own-child,White,Male,0,0,61,United-States,<=50K
17,Private,1281863,HS-grad,9,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,0,0,68,Hungary,>50K
45,Private,1114108,HS-grad,11,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,42806,0,25,United-States,<=50K
46,Private,920505,HS-grad,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,41,South-Korea,<=50K
33,Private,700327,11th,9,Never-married,Machine-op-inspct,Husband,White,Male,0,0,25,United-States,<=50K
50,Without-pay,557832,Some-college,11,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,51,United-States,<=50K
36,Private,530729,HS-grad,12,Separated,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
27,Private,592910,Some-college,13,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,36,United-States,<=50K
50,Private,104165,11th,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,54,United-States,<=50K
17,Private,1324690,11th,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,<=50K
29,Private,1295812,10th,9,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,34,United-States,<=50K
32,Private,98879,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,34,United-States,<=50K
55,Private,755878,Some-college,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,1637,41,United-States,<=50K
46,Private,111220,Some-college,4,Divorced,Exec-managerial,Own-child,White,Male,0,0,34,United-States,<=50K
17,Private,1443532,10th,9,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,38,United-States,<=50K
53,Private,1296250,HS-grad,10,Never-married,Other-service,Husband,White,Female,19669,0,39,Germany,>50K
17,Private,1026859,HS-grad,11,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,28,Jamaica,<=50K
40,Private,209894,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,31,United-States,<=50K
22,Private,269322,Bachelors,6,Divorced,Transport-moving,Husband,White,Female,0,0,36,United-States,>50K
41,Local-gov,75005,HS-grad,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,46,United-States,<=50K
29,Private,801978,Bachelors,6,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,17,United-States,>50K
29,Local-gov,490754,10th,6,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,51,United-States,<=50K
43,Self-emp-inc,854771,Bachelors,8,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,0,0,23,United-States,<=50K
66,Self-emp-not-inc,58454,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,39,United-States,<=50K
41,Self-emp-not-inc,964366,7th-8th,9,Divorced,Exec-managerial,Husband,White,Male,0,0,22,United-States,<=50K
45,Local-gov,1125559,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,<=50K
37,Private,155854,7th-8th,9,Widowed,Exec-managerial,Unmarried,White,Male,16562,0,38,United-States,<=50K
37,Private,1151112,HS-grad,10,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,43,United-States,>50K
48,Federal-gov,316090,Assoc-voc,8,Never-married,Sales,Own-child,White,Male,0,0,36,United-States,>50K
27,State-gov,1425301,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,14,United-States,>50K
20,Self-emp-not-inc,1182909,Some-college,11,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,37,United-States,>50K
27,Private,992405,Assoc-voc,14,Divorced,Craft-repair,Husband,White,Female,0,0,52,United-States,<=50K
47,Private,713256,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,54,United-States,>50K
41,Private,1053065,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,22,United-States,>50K
47,Private,1174080,Bachelors,9,Never-married,Other-service,Husband,Black,Male,0,0,62,United-States,<=50K
24,Private,1290808,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,37,United-States,<=50K
53,Private,1255915,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,28425,0,38,United-States,<=50K
34,Self-emp-not-inc,479224,11th,11,Never-married,Craft-repair,Own-child,White,Male,0,1117,26,United-States,>50K
44,Local-gov,711285,9th,13,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,34,United-States,>50K
51,Without-pay,949713,Assoc-voc,11,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,39,United-States,<=50K
17,Private,1147020,Bachelors,11,Widowed,Other-service,Husband,White,Male,0,0,25,United-States,<=50K
30,Private,1215143,HS-grad,12,Married-AF-spouse,Other-service,Unmarried,White,Male,0,0,37,United-States,>50K
51,Self-emp-not-inc,1246584,HS-grad,8,Married-civ-spouse,Other-service,Wife,White,Male,0,0,45,United-States,<=50K
17,Self-emp-not-inc,1492549,Some-college,6,Separated,Farming-fishing,Own-child,White,Female,0,0,37,United-States,<=50K
45,Private,687473,Assoc-voc,8,Never-married,Prof-specialty,Wife,White,Male,0,0,30,United-States,<=50K
38,Private,523603,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,57,United-States,<=50K
20,Private,644826,12th,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,31,United-States,>50K
58,Self-emp-not-inc,758918,HS-grad,11,Divorced,Craft-repair,Husband,White,Male,0,0,33,United-States,<=50K
17,Private,1326128,Some-college,10,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,0,26,United-States,<=50K
28,Private,872308,Some-college,9,Divorced,Adm-clerical,Wife,White,Male,0,0,37,United-States,<=50K
21,Private,124728,Prof-school,10,Divorced,Adm-clerical,Husband,Black,Male,0,0,52,United-States,<=50K
33,Private,582043,Some-college,7,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,0,0,55,United-States,<=50K
34,Self-emp-not-inc,138013,Bachelors,8,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,49,United-States,<=50K
29,Private,1349823,HS-grad,11,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,46,United-States,>50K
34,Private,1427899,Some-college,9,Never-married,Exec-managerial,Husband,Black,Male,0,0,41,United-States,<=50K
29,Private,258234,Masters,11,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,32,United-States,<=50K
37,Private,1458159,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,760,26,United-States,>50K
62,Private,129067,Bachelors,5,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,6,United-States,>50K
24,Private,774576,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,31,United-States,>50K
37,Private,1133380,Bachelors,7,Never-married,Farming-fishing,Husband,White,Male,0,0,38,Scotland,<=50K
17,Private,922228,Some-college,11,Never-married,Sales,Unmarried,White,Male,0,0,29,United-States,<=50K
26,Private,964860,Masters,11,Separated,Adm-clerical,Wife,Black,Male,0,0,43,United-States,>50K
46,Private,615758,Some-college,5,Widowed,Tech-support,Own-child,White,Male,0,0,63,United-States,<=50K
42,Private,261491,Assoc-acdm,13,Divorced,Other-service,Husband,White,Male,0,0,19,United-States,<=50K
44,Private,1383151,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,58,United-States,<=50K
19,Private,1315533,7th-8th,7,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,49,United-States,<=50K
45,Private,1026415,Some-college,13,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,56,United-States,<=50K
17,Private,881822,9th,7,Never-married,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
50,Private,390326,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
38,Private,488260,Doctorate,5,Never-married,Prof-specialty,Unmarried,White,Male,0,0,44,United-States,<=50K
26,Private,1016803,Bachelors,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,19,United-States,>50K
39,Private,172453,Assoc-acdm,14,Widowed,Adm-clerical,Husband,White,Female,0,0,41,United-States,>50K
22,Private,1287154,Masters,10,Never-married,Exec-managerial,Husband,White,Male,0,0,29,United-States,<=50K
23,Private,63370,Assoc-voc,10,Married-civ-spouse,Sales,Not-in-family,Black,Female,0,0,34,United-States,<=50K
38,Without-pay,1212654,7th-8th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,41,United-States,>50K
38,Private,1045023,HS-grad,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,42,United-States,<=50K
22,Private,1325146,Masters,7,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,35,China,<=50K
45,Private,394964,HS-grad,11,Divorced,Craft-repair,Unmarried,White,Female,0,0,59,United-States,>50K
28,Private,358109,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,27,United-States,>50K
56,Private,41375,HS-grad,10,Never-married,Craft-repair,Husband,White,Male,0,0,36,United-States,>50K
59,Private,1230697,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,57,United-States,>50K
47,Private,908976,11th,9,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,37,United-States,<=50K
18,Private,136557,Prof-school,11,Divorced,Adm-clerical,Unmarried,White,Male,0,0,42,United-States,<=50K
51,Private,1310678,HS-grad,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,24,United-States,<=50K
55,Private,161252,Assoc-voc,7,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,38,United-States,>50K
30,Private,269676,HS-grad,6,Divorced,Adm-clerical,Husband,Other,Male,0,0,50,United-States,<=50K
24,Federal-gov,1411070,HS-grad,10,Never-married,Sales,Wife,White,Male,0,0,34,United-States,<=50K
40,Private,791336,Bachelors,11,Never-married,Exec-managerial,Wife,White,Female,0,0,35,United-States,<=50K
39,Self-emp-not-inc,659315,Bachelors,8,Never-married,Exec-managerial,Husband,White,Male,0,0,21,United-States,<=50K
19,Self-emp-not-inc,434940,Some-college,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,28,United-States,>50K
37,Private,366842,Bachelors,14,Divorced,Other-service,Husband,White,Female,0,0,49,United-States,<=50K
42,Private,976142,Doctorate,9,Divorced,Craft-repair,Own-child,White,Female,0,0,44,United-States,<=50K
59,Private,1301422,Bachelors,8,Divorced,Prof-specialty,Not-in-family,White,Male,0,1017,7,United-States,<=50K
48,Private,27188,12th,9,Never-married,Exec-managerial,Wife,White,Male,0,0,38,United-States,<=50K
17,Private,266221,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,26,United-States,<=50K
25,State-gov,556005,Bachelors,11,Never-married,Adm-clerical,Husband,White,Male,0,0,57,United-States,<=50K
35,Self-emp-not-inc,1135028,Bachelors,13,Divorced,Other-service,Not-in-family,White,Female,79256,0,42,United-States,>50K
45,Private,427899,Masters,11,Never-married,Exec-managerial,Other-relative,White,Male,0,0,24,United-States,<=50K
18,Self-emp-not-inc,1234217,Some-college,10,Divorced,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
